"","exp","id","condition","block","isold","item","rating"
"11795","SB2020_e3","SB2020_e3_36","VariableFrequency",1,1,"groin",6
"11796","SB2020_e3","SB2020_e3_36","VariableFrequency",1,0,"clogs",2
"11797","SB2020_e3","SB2020_e3_36","VariableFrequency",1,1,"meals",2
"11798","SB2020_e3","SB2020_e3_36","VariableFrequency",1,0,"blank",2
"11799","SB2020_e3","SB2020_e3_36","VariableFrequency",1,1,"laces",5
"11800","SB2020_e3","SB2020_e3_36","VariableFrequency",1,0,"snarl",1
"11801","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"decal",2
"11802","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"optic",2
"11803","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"havoc",2
"11804","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"lives",4
"11805","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"hanky",6
"11806","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"farms",5
"11807","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"lyres",3
"11808","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"stint",3
"11809","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"steer",6
"11810","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"spire",5
"11811","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"plain",2
"11812","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"panel",2
"11813","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"reels",1
"11814","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"hippo",6
"11815","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"beams",3
"11816","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"sleep",6
"11817","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"rails",2
"11818","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"panko",6
"11819","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"curio",2
"11820","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"bonks",5
"11821","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"dutch",3
"11822","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"carry",2
"11823","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"style",4
"11824","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"tenth",2
"11825","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"whine",2
"11826","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"swill",2
"11827","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"kebab",4
"11828","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"snipe",2
"11829","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"major",3
"11830","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"light",2
"11831","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"crush",4
"11832","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"reads",4
"11833","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"dolts",5
"11834","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"suits",3
"11835","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"clash",6
"11836","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"stock",6
"11837","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"wools",3
"11838","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"hands",3
"11839","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"rains",6
"11840","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"stake",5
"11841","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"snugs",3
"11842","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"opium",6
"11843","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"trend",6
"11844","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"putty",5
"11845","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"shoot",2
"11846","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"spell",2
"11847","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"booze",1
"11848","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"intro",5
"11849","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"click",5
"11850","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"beach",3
"11851","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"brake",3
"11852","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"foamy",3
"11853","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"dopey",3
"11854","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"rafts",3
"11855","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"money",6
"11856","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"squab",6
"11857","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"piles",4
"11858","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"court",5
"11859","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"ergot",2
"11860","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"punch",6
"11861","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"sperm",5
"11862","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"chimp",2
"11863","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"socks",6
"11864","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"clogs",2
"11865","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"sling",6
"11866","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"taker",1
"11867","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"water",1
"11868","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"cheap",1
"11869","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"valve",4
"11870","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"bully",1
"11871","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"house",3
"11872","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"avoid",3
"11873","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"chavs",5
"11874","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"doble",3
"11875","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"carat",4
"11876","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"honky",5
"11877","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"canal",3
"11878","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"qualm",6
"11879","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"fayre",2
"11880","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"binge",3
"11881","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"bosom",1
"11882","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"paces",6
"11883","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"casks",1
"11884","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"jowls",3
"11885","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"capos",3
"11886","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"trans",3
"11887","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"front",2
"11888","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"plead",3
"11889","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"hides",3
"11890","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"scone",6
"11891","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"verve",2
"11892","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"maths",2
"11893","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"bluff",1
"11894","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"sinus",5
"11895","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"rowdy",2
"11896","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"cairn",2
"11897","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"fetch",2
"11898","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"snarl",6
"11899","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"blank",2
"11900","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"drawn",2
"11901","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"meals",2
"11902","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"nylon",6
"11903","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"choke",3
"11904","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"untie",5
"11905","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"twine",2
"11906","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"bough",6
"11907","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"lifts",4
"11908","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"easel",6
"11909","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"ticks",4
"11910","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"tests",2
"11911","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"music",2
"11912","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"frost",2
"11913","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"highs",4
"11914","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"knave",5
"11915","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"ethic",5
"11916","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"blast",5
"11917","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"holds",1
"11918","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"bales",6
"11919","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"flyer",5
"11920","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"grief",6
"11921","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"bases",1
"11922","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"liars",1
"11923","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"ropey",6
"11924","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"refit",5
"11925","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"annul",3
"11926","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"quack",6
"11927","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"phone",6
"11928","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"breed",2
"11929","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"moggy",2
"11930","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"hinds",2
"11931","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"eagle",2
"11932","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"pizza",6
"11933","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"mains",6
"11934","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"cords",6
"11935","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"groin",4
"11936","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"oases",3
"11937","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"least",1
"11938","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"stems",6
"11939","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"prawn",2
"11940","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"tyres",2
"11941","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"laces",2
"11942","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"delay",2
"11943","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"itchy",6
"11944","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"bezel",4
"11945","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"abuse",3
"11946","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"gusto",1
"11947","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"tonne",4
"11948","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"blows",2
"11949","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"reeds",6
"11950","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"chalk",5
"11951","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"havin",1
"11952","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"sweat",1
"11953","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"spoke",5
"11954","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"woozy",3
"11955","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"hacks",4
"11956","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"vetos",2
"11957","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"outer",6
"11958","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"lever",6
"11959","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"swots",3
"11960","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"skimp",2
"11961","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"class",5
"11962","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"fifth",1
"11963","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"canes",1
"11964","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"biped",6
"11965","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"posit",5
"11966","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"chasm",1
"11967","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"voice",1
"11968","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"cease",3
"11969","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"songs",6
"11970","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"daubs",5
"11971","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"matey",3
"11972","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"sings",3
"11973","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"clear",1
"11974","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"mates",1
"11975","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"snowy",1
"11976","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"spray",1
"11977","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"paedo",6
"11978","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"buffs",2
"11979","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"dingy",4
"11980","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"gauze",3
"11981","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"elbow",3
"11982","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"robot",3
"11983","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"order",2
"11984","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"weeks",6
"11985","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"sicko",1
"11986","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"dirty",1
"11987","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"frizz",4
"11988","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"haven",6
"11989","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"tulip",2
"11990","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"boomy",4
"11991","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"fader",2
"11992","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"fifty",5
"11993","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"craps",1
"11994","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"leaps",5
"11995","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"lumps",1
"11996","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"denim",1
"11997","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"salts",6
"11998","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"fuses",1
"11999","SB2020_e3","SB2020_e3_36","FixedFrequency",2,1,"align",3
"12000","SB2020_e3","SB2020_e3_36","FixedFrequency",2,0,"issue",3
"12001","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"vetos",3
"12002","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"opium",4
"12003","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"refit",6
"12004","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"plead",3
"12005","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"carry",5
"12006","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"bough",6
"12007","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"eagle",2
"12008","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"biped",6
"12009","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"flyer",6
"12010","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"music",3
"12011","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"chavs",5
"12012","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"sicko",2
"12013","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"elbow",6
"12014","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"steer",6
"12015","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"untie",6
"12016","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"gauze",4
"12017","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"shoot",4
"12018","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"capos",5
"12019","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"cairn",5
"12020","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"fuses",5
"12021","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"daubs",6
"12022","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"holds",6
"12023","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"hinds",6
"12024","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"dutch",6
"12025","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"breed",1
"12026","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"snowy",4
"12027","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"bluff",4
"12028","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"chalk",3
"12029","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"boomy",5
"12030","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"frizz",5
"12031","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"ethic",3
"12032","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"court",5
"12033","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"reels",6
"12034","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"groin",3
"12035","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"blast",5
"12036","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"lever",1
"12037","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"punch",5
"12038","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"laces",3
"12039","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"cords",5
"12040","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"voice",1
"12041","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"buffs",3
"12042","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"plain",5
"12043","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"decal",6
"12044","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"fader",6
"12045","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"delay",6
"12046","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"lifts",3
"12047","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"binge",5
"12048","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"paces",6
"12049","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"brake",6
"12050","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"twine",3
"12051","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"liars",4
"12052","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"panel",6
"12053","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"fifth",4
"12054","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"grief",3
"12055","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"outer",1
"12056","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"cease",6
"12057","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"matey",6
"12058","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"suits",6
"12059","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"mates",6
"12060","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"sleep",4
"12061","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"rowdy",3
"12062","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"chimp",6
"12063","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"songs",6
"12064","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"piles",5
"12065","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"itchy",3
"12066","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"house",3
"12067","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"havin",4
"12068","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"clash",4
"12069","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"rains",6
"12070","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"lumps",5
"12071","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"kebab",6
"12072","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"knave",4
"12073","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"dirty",5
"12074","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"bonks",6
"12075","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"issue",5
"12076","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"cheap",6
"12077","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"sings",3
"12078","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"mains",4
"12079","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"qualm",6
"12080","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"phone",6
"12081","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"blows",6
"12082","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"spire",4
"12083","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"denim",5
"12084","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"major",5
"12085","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"panko",6
"12086","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"spoke",3
"12087","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"carat",4
"12088","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"skimp",6
"12089","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"weeks",6
"12090","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"reads",4
"12091","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"fifty",6
"12092","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"leaps",4
"12093","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"intro",5
"12094","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"squab",5
"12095","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"click",1
"12096","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"spell",3
"12097","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"snugs",6
"12098","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"sweat",4
"12099","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"whine",3
"12100","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"ergot",3
"12101","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"trend",1
"12102","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"fetch",4
"12103","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"paedo",6
"12104","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"maths",6
"12105","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"farms",6
"12106","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"reeds",6
"12107","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"robot",4
"12108","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"tests",6
"12109","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"hanky",6
"12110","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"order",6
"12111","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"curio",3
"12112","SB2020_e3","SB2020_e3_37","FixedFrequency",1,0,"posit",4
"12113","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"wools",5
"12114","SB2020_e3","SB2020_e3_37","FixedFrequency",1,1,"nylon",6
